id	label	RNA-path	meth-path	mirna-path
659668e8-f0d9-4ff2-bbc8-9246f2ef49ab	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/659668e8-f0d9-4ff2-bbc8-9246f2ef49ab/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/659668e8-f0d9-4ff2-bbc8-9246f2ef49ab/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/659668e8-f0d9-4ff2-bbc8-9246f2ef49ab/mirna-seq.parquet
66763a0c-6cda-4832-a0cc-e7b496d78eaa	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/66763a0c-6cda-4832-a0cc-e7b496d78eaa/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/66763a0c-6cda-4832-a0cc-e7b496d78eaa/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/66763a0c-6cda-4832-a0cc-e7b496d78eaa/mirna-seq.parquet
66ed89f6-8ba2-49d0-af0f-4b6ebf2381bf	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/66ed89f6-8ba2-49d0-af0f-4b6ebf2381bf/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/66ed89f6-8ba2-49d0-af0f-4b6ebf2381bf/mirna-seq.parquet
673493f6-975c-49e8-934c-001e9a0fff90	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/673493f6-975c-49e8-934c-001e9a0fff90/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/673493f6-975c-49e8-934c-001e9a0fff90/mirna-seq.parquet
67a2bc21-7c87-4678-997d-a434de672436	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/67a2bc21-7c87-4678-997d-a434de672436/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/67a2bc21-7c87-4678-997d-a434de672436/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/67a2bc21-7c87-4678-997d-a434de672436/mirna-seq.parquet
67dbe286-edb3-4d07-8f74-9e5254f01945	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/67dbe286-edb3-4d07-8f74-9e5254f01945/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/67dbe286-edb3-4d07-8f74-9e5254f01945/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/67dbe286-edb3-4d07-8f74-9e5254f01945/mirna-seq.parquet
67fa3e41-c7c6-44c5-9e67-6bcb2715aacc	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/67fa3e41-c7c6-44c5-9e67-6bcb2715aacc/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/67fa3e41-c7c6-44c5-9e67-6bcb2715aacc/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/67fa3e41-c7c6-44c5-9e67-6bcb2715aacc/mirna-seq.parquet
681b1176-9676-44d3-892c-1d5dba1ce25b	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/681b1176-9676-44d3-892c-1d5dba1ce25b/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/681b1176-9676-44d3-892c-1d5dba1ce25b/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/681b1176-9676-44d3-892c-1d5dba1ce25b/mirna-seq.parquet
6845099a-b2c9-48d8-b856-9903d39bb92e	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/6845099a-b2c9-48d8-b856-9903d39bb92e/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/6845099a-b2c9-48d8-b856-9903d39bb92e/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/6845099a-b2c9-48d8-b856-9903d39bb92e/mirna-seq.parquet
68b86559-38b2-41f2-b66e-c3c2b628b14d	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/68b86559-38b2-41f2-b66e-c3c2b628b14d/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/68b86559-38b2-41f2-b66e-c3c2b628b14d/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/68b86559-38b2-41f2-b66e-c3c2b628b14d/mirna-seq.parquet
69584d55-18f7-4786-b3cc-cd528500be44	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/69584d55-18f7-4786-b3cc-cd528500be44/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/69584d55-18f7-4786-b3cc-cd528500be44/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/69584d55-18f7-4786-b3cc-cd528500be44/mirna-seq.parquet
69b23036-add9-42c9-941f-02fb74d9b08c	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/69b23036-add9-42c9-941f-02fb74d9b08c/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/69b23036-add9-42c9-941f-02fb74d9b08c/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/69b23036-add9-42c9-941f-02fb74d9b08c/mirna-seq.parquet
69dba721-a168-47a4-b7ff-80a448bad654	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/69dba721-a168-47a4-b7ff-80a448bad654/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/69dba721-a168-47a4-b7ff-80a448bad654/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/69dba721-a168-47a4-b7ff-80a448bad654/mirna-seq.parquet
6bffe800-ec2b-4638-9333-97fe85dcd91c	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/6bffe800-ec2b-4638-9333-97fe85dcd91c/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/6bffe800-ec2b-4638-9333-97fe85dcd91c/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/6bffe800-ec2b-4638-9333-97fe85dcd91c/mirna-seq.parquet
6c3655ca-8ae7-4ad7-b3e4-0c3ec293fba7	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/6c3655ca-8ae7-4ad7-b3e4-0c3ec293fba7/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/6c3655ca-8ae7-4ad7-b3e4-0c3ec293fba7/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/6c3655ca-8ae7-4ad7-b3e4-0c3ec293fba7/mirna-seq.parquet
6cf49cf0-de4c-4c90-8358-eae19c6206b0	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/6cf49cf0-de4c-4c90-8358-eae19c6206b0/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/6cf49cf0-de4c-4c90-8358-eae19c6206b0/mirna-seq.parquet
6d72de06-232a-4983-a06c-eba6d82cb3f1	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/6d72de06-232a-4983-a06c-eba6d82cb3f1/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/6d72de06-232a-4983-a06c-eba6d82cb3f1/mirna-seq.parquet
6d96a298-be5a-4e14-afe8-ca4b6ca298d6	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/6d96a298-be5a-4e14-afe8-ca4b6ca298d6/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/6d96a298-be5a-4e14-afe8-ca4b6ca298d6/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/6d96a298-be5a-4e14-afe8-ca4b6ca298d6/mirna-seq.parquet
6dfd47d2-831a-4386-9051-f78199a16bb5	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/6dfd47d2-831a-4386-9051-f78199a16bb5/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/6dfd47d2-831a-4386-9051-f78199a16bb5/mirna-seq.parquet
6e3b6b72-142d-4b8d-a462-28a205796e41	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/6e3b6b72-142d-4b8d-a462-28a205796e41/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/6e3b6b72-142d-4b8d-a462-28a205796e41/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/6e3b6b72-142d-4b8d-a462-28a205796e41/mirna-seq.parquet
6ee9caec-65ac-46db-9426-ffaa31967ae2	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/6ee9caec-65ac-46db-9426-ffaa31967ae2/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/6ee9caec-65ac-46db-9426-ffaa31967ae2/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/6ee9caec-65ac-46db-9426-ffaa31967ae2/mirna-seq.parquet
70081320-540f-41d2-8687-ee6d011f8eb0	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/70081320-540f-41d2-8687-ee6d011f8eb0/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/70081320-540f-41d2-8687-ee6d011f8eb0/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/70081320-540f-41d2-8687-ee6d011f8eb0/mirna-seq.parquet
706420c4-8820-4b41-80d9-f3efd1d2a4f0	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/706420c4-8820-4b41-80d9-f3efd1d2a4f0/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/706420c4-8820-4b41-80d9-f3efd1d2a4f0/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/706420c4-8820-4b41-80d9-f3efd1d2a4f0/mirna-seq.parquet
7093024b-cf56-4783-b973-b72573ed7f2b	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/7093024b-cf56-4783-b973-b72573ed7f2b/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/7093024b-cf56-4783-b973-b72573ed7f2b/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/7093024b-cf56-4783-b973-b72573ed7f2b/mirna-seq.parquet
7099597a-b208-45b5-b9e0-11ab40d5e497	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/7099597a-b208-45b5-b9e0-11ab40d5e497/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/7099597a-b208-45b5-b9e0-11ab40d5e497/DNA-methylation.parquet	
722d6818-f1cb-49f4-b68a-fd0a31304681	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/722d6818-f1cb-49f4-b68a-fd0a31304681/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/722d6818-f1cb-49f4-b68a-fd0a31304681/mirna-seq.parquet
742e0e32-25b5-4d41-8bf5-364b571cfd93	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/742e0e32-25b5-4d41-8bf5-364b571cfd93/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/742e0e32-25b5-4d41-8bf5-364b571cfd93/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/742e0e32-25b5-4d41-8bf5-364b571cfd93/mirna-seq.parquet
75589307-f141-4d0d-b35d-adbbc77b3dec	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/75589307-f141-4d0d-b35d-adbbc77b3dec/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/75589307-f141-4d0d-b35d-adbbc77b3dec/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/75589307-f141-4d0d-b35d-adbbc77b3dec/mirna-seq.parquet
75a0bb0b-6528-4fb8-a9e6-254905d21df4	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/75a0bb0b-6528-4fb8-a9e6-254905d21df4/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/75a0bb0b-6528-4fb8-a9e6-254905d21df4/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/75a0bb0b-6528-4fb8-a9e6-254905d21df4/mirna-seq.parquet
75dd635e-8e0c-4c0b-b21c-20f77770218d	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/75dd635e-8e0c-4c0b-b21c-20f77770218d/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/75dd635e-8e0c-4c0b-b21c-20f77770218d/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/75dd635e-8e0c-4c0b-b21c-20f77770218d/mirna-seq.parquet
762dea8a-5b41-4058-979a-b7876ed13d7e	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/762dea8a-5b41-4058-979a-b7876ed13d7e/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/762dea8a-5b41-4058-979a-b7876ed13d7e/mirna-seq.parquet
765ad5a5-134b-4680-a6d4-1dd113dc47cc	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/765ad5a5-134b-4680-a6d4-1dd113dc47cc/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/765ad5a5-134b-4680-a6d4-1dd113dc47cc/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/765ad5a5-134b-4680-a6d4-1dd113dc47cc/mirna-seq.parquet
772324a5-5513-454d-ad6b-605798f69b73	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/772324a5-5513-454d-ad6b-605798f69b73/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/772324a5-5513-454d-ad6b-605798f69b73/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/772324a5-5513-454d-ad6b-605798f69b73/mirna-seq.parquet
77828a90-8e2a-4664-b674-d837e6e34fe4	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/77828a90-8e2a-4664-b674-d837e6e34fe4/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/77828a90-8e2a-4664-b674-d837e6e34fe4/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/77828a90-8e2a-4664-b674-d837e6e34fe4/mirna-seq.parquet
7782ceaa-da49-4232-8b3f-534971adaad8	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/7782ceaa-da49-4232-8b3f-534971adaad8/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/7782ceaa-da49-4232-8b3f-534971adaad8/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/7782ceaa-da49-4232-8b3f-534971adaad8/mirna-seq.parquet
77c4dbb2-eceb-4e0d-bcde-63dc817d5f35	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/77c4dbb2-eceb-4e0d-bcde-63dc817d5f35/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/77c4dbb2-eceb-4e0d-bcde-63dc817d5f35/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/77c4dbb2-eceb-4e0d-bcde-63dc817d5f35/mirna-seq.parquet
77f8c850-b4e6-46a1-ab12-a50e0044a0c8	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/77f8c850-b4e6-46a1-ab12-a50e0044a0c8/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/77f8c850-b4e6-46a1-ab12-a50e0044a0c8/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/77f8c850-b4e6-46a1-ab12-a50e0044a0c8/mirna-seq.parquet
781f40c9-c099-4c96-8269-ebe2a449c93d	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/781f40c9-c099-4c96-8269-ebe2a449c93d/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/781f40c9-c099-4c96-8269-ebe2a449c93d/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/781f40c9-c099-4c96-8269-ebe2a449c93d/mirna-seq.parquet
78a24c56-576c-4245-bb42-6603b3d19897	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/78a24c56-576c-4245-bb42-6603b3d19897/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/78a24c56-576c-4245-bb42-6603b3d19897/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/78a24c56-576c-4245-bb42-6603b3d19897/mirna-seq.parquet
78ae716b-0ca5-4c01-a053-d41288385fcd	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/78ae716b-0ca5-4c01-a053-d41288385fcd/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/78ae716b-0ca5-4c01-a053-d41288385fcd/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/78ae716b-0ca5-4c01-a053-d41288385fcd/mirna-seq.parquet
793649e5-f479-4d64-8723-2ef488fe0fd9	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/793649e5-f479-4d64-8723-2ef488fe0fd9/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/793649e5-f479-4d64-8723-2ef488fe0fd9/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/793649e5-f479-4d64-8723-2ef488fe0fd9/mirna-seq.parquet
7a0ea814-f0de-4bc4-a81a-daa000559369	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/7a0ea814-f0de-4bc4-a81a-daa000559369/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/7a0ea814-f0de-4bc4-a81a-daa000559369/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/7a0ea814-f0de-4bc4-a81a-daa000559369/mirna-seq.parquet
7a111b4f-46e9-4e34-8024-0b9fdc5cbcd8	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/7a111b4f-46e9-4e34-8024-0b9fdc5cbcd8/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/7a111b4f-46e9-4e34-8024-0b9fdc5cbcd8/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/7a111b4f-46e9-4e34-8024-0b9fdc5cbcd8/mirna-seq.parquet
7b0622ab-63ea-483f-ae40-d3ea587bdbba	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/7b0622ab-63ea-483f-ae40-d3ea587bdbba/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/7b0622ab-63ea-483f-ae40-d3ea587bdbba/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/7b0622ab-63ea-483f-ae40-d3ea587bdbba/mirna-seq.parquet
7b89166e-c5b8-481b-aa70-495141499b91	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/7b89166e-c5b8-481b-aa70-495141499b91/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/7b89166e-c5b8-481b-aa70-495141499b91/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/7b89166e-c5b8-481b-aa70-495141499b91/mirna-seq.parquet
7b9479ff-23d6-4689-91f0-02efc94300f9	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/7b9479ff-23d6-4689-91f0-02efc94300f9/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/7b9479ff-23d6-4689-91f0-02efc94300f9/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/7b9479ff-23d6-4689-91f0-02efc94300f9/mirna-seq.parquet
7be86a90-6da8-4c01-8a7a-bc5cfef9894f	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/7be86a90-6da8-4c01-8a7a-bc5cfef9894f/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/7be86a90-6da8-4c01-8a7a-bc5cfef9894f/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/7be86a90-6da8-4c01-8a7a-bc5cfef9894f/mirna-seq.parquet
7c4ed533-ee66-48be-a84b-ff8607742818	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/7c4ed533-ee66-48be-a84b-ff8607742818/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/7c4ed533-ee66-48be-a84b-ff8607742818/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/7c4ed533-ee66-48be-a84b-ff8607742818/mirna-seq.parquet
7c7d777b-bf00-4c24-97fc-922580d5605f	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/7c7d777b-bf00-4c24-97fc-922580d5605f/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/7c7d777b-bf00-4c24-97fc-922580d5605f/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/7c7d777b-bf00-4c24-97fc-922580d5605f/mirna-seq.parquet
7ca711ec-9ac0-4fa7-8a60-32ae84b8789a	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/7ca711ec-9ac0-4fa7-8a60-32ae84b8789a/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/7ca711ec-9ac0-4fa7-8a60-32ae84b8789a/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/7ca711ec-9ac0-4fa7-8a60-32ae84b8789a/mirna-seq.parquet
7cce924f-12a1-4895-9866-5d4b1869dde6	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/7cce924f-12a1-4895-9866-5d4b1869dde6/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/7cce924f-12a1-4895-9866-5d4b1869dde6/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/7cce924f-12a1-4895-9866-5d4b1869dde6/mirna-seq.parquet
7e7f089c-25f7-4e14-aed5-d741047b9e42	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/7e7f089c-25f7-4e14-aed5-d741047b9e42/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/7e7f089c-25f7-4e14-aed5-d741047b9e42/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/7e7f089c-25f7-4e14-aed5-d741047b9e42/mirna-seq.parquet
7e83f9dd-b038-497b-a113-a55605398b7b	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/7e83f9dd-b038-497b-a113-a55605398b7b/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/7e83f9dd-b038-497b-a113-a55605398b7b/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/7e83f9dd-b038-497b-a113-a55605398b7b/mirna-seq.parquet
7eb540b4-8dd3-4382-a488-e48b1c7213b3	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/7eb540b4-8dd3-4382-a488-e48b1c7213b3/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/7eb540b4-8dd3-4382-a488-e48b1c7213b3/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/7eb540b4-8dd3-4382-a488-e48b1c7213b3/mirna-seq.parquet
7f6455e8-fa3d-4452-acb2-8c9995073072	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/7f6455e8-fa3d-4452-acb2-8c9995073072/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/7f6455e8-fa3d-4452-acb2-8c9995073072/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/7f6455e8-fa3d-4452-acb2-8c9995073072/mirna-seq.parquet
7fd03220-531e-4ef8-beca-e9703e8c0ae1	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/7fd03220-531e-4ef8-beca-e9703e8c0ae1/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/7fd03220-531e-4ef8-beca-e9703e8c0ae1/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/7fd03220-531e-4ef8-beca-e9703e8c0ae1/mirna-seq.parquet
807cc7d2-6e3b-4f2d-9531-0da994eeeada	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/807cc7d2-6e3b-4f2d-9531-0da994eeeada/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/807cc7d2-6e3b-4f2d-9531-0da994eeeada/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/807cc7d2-6e3b-4f2d-9531-0da994eeeada/mirna-seq.parquet
81a0b2ff-a3d3-41bb-9ce6-765e6ae894af	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/81a0b2ff-a3d3-41bb-9ce6-765e6ae894af/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/81a0b2ff-a3d3-41bb-9ce6-765e6ae894af/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/81a0b2ff-a3d3-41bb-9ce6-765e6ae894af/mirna-seq.parquet
8214a0d1-5e2d-4a7a-acb1-e5580755db83	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/8214a0d1-5e2d-4a7a-acb1-e5580755db83/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/8214a0d1-5e2d-4a7a-acb1-e5580755db83/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/8214a0d1-5e2d-4a7a-acb1-e5580755db83/mirna-seq.parquet
82476d2d-e403-4f6b-8dd6-cc84e3329478	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/82476d2d-e403-4f6b-8dd6-cc84e3329478/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/82476d2d-e403-4f6b-8dd6-cc84e3329478/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/82476d2d-e403-4f6b-8dd6-cc84e3329478/mirna-seq.parquet
83a6ed20-b3cf-48b9-8ed3-a080cd4951fa	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/83a6ed20-b3cf-48b9-8ed3-a080cd4951fa/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/83a6ed20-b3cf-48b9-8ed3-a080cd4951fa/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/83a6ed20-b3cf-48b9-8ed3-a080cd4951fa/mirna-seq.parquet
83e38dbd-edab-47f2-b19f-6ea38fc6bece	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/83e38dbd-edab-47f2-b19f-6ea38fc6bece/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/83e38dbd-edab-47f2-b19f-6ea38fc6bece/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/83e38dbd-edab-47f2-b19f-6ea38fc6bece/mirna-seq.parquet
84c3ba70-afa7-4b69-be69-7ec8d6022c56	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/84c3ba70-afa7-4b69-be69-7ec8d6022c56/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/84c3ba70-afa7-4b69-be69-7ec8d6022c56/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/84c3ba70-afa7-4b69-be69-7ec8d6022c56/mirna-seq.parquet
8504fd86-a70a-4cba-9ec8-25c9e60ca549	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/8504fd86-a70a-4cba-9ec8-25c9e60ca549/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/8504fd86-a70a-4cba-9ec8-25c9e60ca549/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/8504fd86-a70a-4cba-9ec8-25c9e60ca549/mirna-seq.parquet
851867cb-9ad0-4fdf-ac75-9bb0427ad440	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/851867cb-9ad0-4fdf-ac75-9bb0427ad440/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/851867cb-9ad0-4fdf-ac75-9bb0427ad440/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/851867cb-9ad0-4fdf-ac75-9bb0427ad440/mirna-seq.parquet
8609edfc-119d-4d63-9188-c86aabd5ca52	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/8609edfc-119d-4d63-9188-c86aabd5ca52/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/8609edfc-119d-4d63-9188-c86aabd5ca52/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/8609edfc-119d-4d63-9188-c86aabd5ca52/mirna-seq.parquet
86dac334-f30e-438e-810a-8e45f69dbb7e	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/86dac334-f30e-438e-810a-8e45f69dbb7e/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/86dac334-f30e-438e-810a-8e45f69dbb7e/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/86dac334-f30e-438e-810a-8e45f69dbb7e/mirna-seq.parquet
86faf16c-56fd-4b7b-a6b2-b4c83bec93e1	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/86faf16c-56fd-4b7b-a6b2-b4c83bec93e1/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/86faf16c-56fd-4b7b-a6b2-b4c83bec93e1/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/86faf16c-56fd-4b7b-a6b2-b4c83bec93e1/mirna-seq.parquet
875333ab-9048-462d-aaa2-693ad127e3cc	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/875333ab-9048-462d-aaa2-693ad127e3cc/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/875333ab-9048-462d-aaa2-693ad127e3cc/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/875333ab-9048-462d-aaa2-693ad127e3cc/mirna-seq.parquet
